2023-10-10 12:16:18,702 INFO    SystemMonitor:28224 [interfaces.py:start():190] Started network monitoring
2023-10-10 12:16:18,706 DEBUG   HandlerThread:28224 [system_info.py:_probe_git():181] Probing git
2023-10-10 12:16:18,729 DEBUG   HandlerThread:28224 [system_info.py:_probe_git():189] Probing git done
2023-10-10 12:16:18,729 DEBUG   HandlerThread:28224 [system_info.py:probe():244] Probing system done
2023-10-10 12:16:18,729 DEBUG   HandlerThread:28224 [system_monitor.py:probe():210] {'os': 'macOS-13.4.1-arm64-arm-64bit', 'python': '3.9.16', 'heartbeatAt': '2023-10-10T06:46:18.699457', 'startedAt': '2023-10-10T06:46:17.323105', 'docker': None, 'cuda': None, 'args': ('--track', '1', '--description', 'wandblogging'), 'state': 'running', 'program': '/Users/stav.42/RL_Library/cartpole/ppo/tparallel.py', 'codePathLocal': 'tparallel.py', 'codePath': 'cartpole/ppo/tparallel.py', 'git': {'remote': 'https://github.com/Stav42/RL_Library.git', 'commit': 'f33a052313963931f49c2ad3221324b3dc2efc94'}, 'email': 'vaditya@iitk.ac.in', 'root': '/Users/stav.42/RL_Library', 'host': 'Adityas-MacBook-Pro.local', 'username': 'stav.42', 'executable': '/Users/stav.42/miniconda3/envs/pytorch_RL/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 228.27386474609375, 'used': 126.17649841308594}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2023-10-10 12:16:18,729 INFO    HandlerThread:28224 [system_monitor.py:probe():211] Finished collecting system info
2023-10-10 12:16:18,729 INFO    HandlerThread:28224 [system_monitor.py:probe():214] Publishing system info
2023-10-10 12:16:18,729 DEBUG   HandlerThread:28224 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-10 12:16:18,729 DEBUG   HandlerThread:28224 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-10 12:16:18,729 DEBUG   HandlerThread:28224 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-10-10 12:16:19,334 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/requirements.txt
2023-10-10 12:16:19,334 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/conda-environment.yaml
2023-10-10 12:16:20,556 DEBUG   HandlerThread:28224 [system_info.py:_save_conda():87] Saving conda packages done
2023-10-10 12:16:20,556 DEBUG   HandlerThread:28224 [system_info.py:_save_code():90] Saving code
2023-10-10 12:16:20,569 DEBUG   HandlerThread:28224 [system_info.py:_save_code():111] Saving code done
2023-10-10 12:16:20,569 DEBUG   HandlerThread:28224 [system_info.py:_save_patches():128] Saving git patches
2023-10-10 12:16:20,638 DEBUG   HandlerThread:28224 [system_info.py:_save_patches():170] Saving git patches done
2023-10-10 12:16:20,638 INFO    HandlerThread:28224 [system_monitor.py:probe():216] Finished publishing system info
2023-10-10 12:16:20,641 DEBUG   SenderThread:28224 [sender.py:send():380] send: files
2023-10-10 12:16:20,641 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-10 12:16:20,641 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file code/cartpole/ppo/tparallel.py with policy now
2023-10-10 12:16:20,642 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file diff.patch with policy now
2023-10-10 12:16:20,644 DEBUG   HandlerThread:28224 [handler.py:handle_request():144] handle_request: stop_status
2023-10-10 12:16:20,645 DEBUG   HandlerThread:28224 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-10 12:16:20,645 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: stop_status
2023-10-10 12:16:20,646 INFO    HandlerThread:28224 [handler.py:handle_tbrecord():742] handling tbrecord: tbrecord {
  log_dir: "runs/InvertedPendulum-v4__wandblogging__10-Oct-2023__1696920380"
  save: true
}
control {
  relay_id: "cd693308db9f4df4b069f41e5e36bc4d"
}
_info {
  stream_id: "qnh675um"
}

2023-10-10 12:16:20,647 DEBUG   HandlerThread:28224 [config_util.py:dict_from_config_file():104] no default config file found in config-defaults.yaml
2023-10-10 12:16:21,103 DEBUG   SenderThread:28224 [sender.py:send():380] send: telemetry
2023-10-10 12:16:21,104 DEBUG   SenderThread:28224 [sender.py:send():380] send: tbrecord
2023-10-10 12:16:21,104 DEBUG   SenderThread:28224 [sender.py:send():380] send: files
2023-10-10 12:16:21,104 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file events.out.tfevents.1696920380.Adityas-MacBook-Pro.local.28173.0 with policy live
2023-10-10 12:16:21,343 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/conda-environment.yaml
2023-10-10 12:16:21,344 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/wandb-metadata.json
2023-10-10 12:16:21,344 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/events.out.tfevents.1696920380.Adityas-MacBook-Pro.local.28173.0
2023-10-10 12:16:21,344 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/code/cartpole/ppo/tparallel.py
2023-10-10 12:16:21,344 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/output.log
2023-10-10 12:16:21,345 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/diff.patch
2023-10-10 12:16:21,345 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/code/cartpole/ppo
2023-10-10 12:16:21,346 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/code/cartpole
2023-10-10 12:16:21,347 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/code
2023-10-10 12:16:21,508 DEBUG   SenderThread:28224 [sender.py:send():380] send: config
2023-10-10 12:16:21,893 DEBUG   HandlerThread:28224 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-10 12:16:21,894 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: log_artifact
2023-10-10 12:16:21,959 INFO    wandb-upload_0:28224 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpevhrp0rmwandb/wepxtwnc-wandb-metadata.json
2023-10-10 12:16:22,000 INFO    wandb-upload_1:28224 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpevhrp0rmwandb/i7bt9fnl-code/cartpole/ppo/tparallel.py
2023-10-10 12:16:22,002 INFO    wandb-upload_3:28224 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpevhrp0rmwandb/4ila8z2u-events.out.tfevents.1696920380.Adityas-MacBook-Pro.local.28173.0
2023-10-10 12:16:22,349 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/media/table/Sampling Rollout time per step_table_0_c3ee00f57f926914a2ad.table.json
2023-10-10 12:16:22,349 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/media
2023-10-10 12:16:22,350 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/media/table
2023-10-10 12:16:22,433 INFO    wandb-upload_2:28224 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpevhrp0rmwandb/23zo3yce-diff.patch
2023-10-10 12:16:22,668 DEBUG   HandlerThread:28224 [handler.py:handle_request():144] handle_request: partial_history
2023-10-10 12:16:23,130 INFO    wandb-upload_0:28224 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpevhrp0rmwandb/qpikg39j-media/table/Sampling Rollout time per step_table_0_c3ee00f57f926914a2ad.table.json
2023-10-10 12:16:23,350 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/output.log
2023-10-10 12:16:23,350 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/events.out.tfevents.1696920380.Adityas-MacBook-Pro.local.28173.0
2023-10-10 12:16:24,355 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/events.out.tfevents.1696920380.Adityas-MacBook-Pro.local.28173.0
2023-10-10 12:16:25,180 INFO    wandb-upload_3:28224 [upload_job.py:push():89] Uploaded file /Users/stav.42/Library/Application Support/wandb/artifacts/staging/tmpdwr6w3mo
2023-10-10 12:16:25,360 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/events.out.tfevents.1696920380.Adityas-MacBook-Pro.local.28173.0
2023-10-10 12:16:26,365 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/events.out.tfevents.1696920380.Adityas-MacBook-Pro.local.28173.0
2023-10-10 12:16:26,512 INFO    SenderThread:28224 [sender.py:send_request_log_artifact():1444] logged artifact run-qnh675um-SamplingRollouttimeperstep_table - {'id': 'QXJ0aWZhY3Q6NTk5NTgzMTYw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNTUyNzM4MA==', 'latestArtifact': None}}
2023-10-10 12:16:26,512 DEBUG   SenderThread:28224 [sender.py:send():380] send: files
2023-10-10 12:16:26,512 DEBUG   HandlerThread:28224 [handler.py:handle_request():144] handle_request: status_report
2023-10-10 12:16:26,512 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file media/table/Sampling Rollout time per step_table_0_c3ee00f57f926914a2ad.table.json with policy now
2023-10-10 12:16:26,512 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:26,512 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:26,513 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:27,371 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/output.log
2023-10-10 12:16:27,371 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/events.out.tfevents.1696920380.Adityas-MacBook-Pro.local.28173.0
2023-10-10 12:16:27,371 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/wandb-summary.json
2023-10-10 12:16:27,419 INFO    wandb-upload_2:28224 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpevhrp0rmwandb/g3jek9ge-media/table/Sampling Rollout time per step_table_0_c3ee00f57f926914a2ad.table.json
2023-10-10 12:16:28,376 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/events.out.tfevents.1696920380.Adityas-MacBook-Pro.local.28173.0
2023-10-10 12:16:29,380 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/output.log
2023-10-10 12:16:29,380 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/events.out.tfevents.1696920380.Adityas-MacBook-Pro.local.28173.0
2023-10-10 12:16:30,385 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/events.out.tfevents.1696920380.Adityas-MacBook-Pro.local.28173.0
2023-10-10 12:16:30,732 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,732 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,732 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,886 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,887 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,887 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,887 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,887 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,888 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,888 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,888 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,888 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,888 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,888 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,888 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,888 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,888 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,889 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,889 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,889 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,889 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,889 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,889 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,889 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,889 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,889 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,890 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,891 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,891 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,891 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,891 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,891 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,891 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,891 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,891 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,892 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,892 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,892 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,892 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,892 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,892 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,892 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,892 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,892 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,892 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,892 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,892 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,892 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,893 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,893 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,893 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,893 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,893 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,893 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,893 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,893 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,893 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,893 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,893 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,893 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,893 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,893 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,893 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,894 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,894 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,894 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,894 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,894 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,894 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,894 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,894 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,894 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,894 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,894 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,894 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,894 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,894 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,894 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,895 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,895 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,895 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,895 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,895 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,895 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:30,895 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:30,895 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:30,895 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:31,391 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/wandb-summary.json
2023-10-10 12:16:31,391 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/events.out.tfevents.1696920380.Adityas-MacBook-Pro.local.28173.0
2023-10-10 12:16:31,391 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/output.log
2023-10-10 12:16:31,695 DEBUG   HandlerThread:28224 [handler.py:handle_request():144] handle_request: status_report
2023-10-10 12:16:31,743 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:31,743 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:31,743 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:31,744 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:31,744 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:31,744 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:31,744 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:31,744 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:31,744 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:32,396 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/wandb-summary.json
2023-10-10 12:16:32,396 INFO    Thread-12 :28224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_121617-qnh675um/files/events.out.tfevents.1696920380.Adityas-MacBook-Pro.local.28173.0
2023-10-10 12:16:32,749 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:32,749 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:32,750 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:32,750 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:32,750 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:16:32,750 INFO    SenderThread:28224 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:16:32,750 DEBUG   SenderThread:28224 [sender.py:send():380] send: history
2023-10-10 12:16:32,750 DEBUG   SenderThread:28224 [sender.py:send_request():407] send_request: summary_record
