2023-10-10 12:35:49,529 INFO    StreamThr :29507 [internal.py:wandb_internal():86] W&B internal server running at pid: 29507, started at: 2023-10-10 12:35:49.528482
2023-10-10 12:35:52,911 DEBUG   SenderThread:29507 [sender.py:send():380] send: files
2023-10-10 12:35:52,911 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-10 12:35:52,911 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file code/cartpole/ppo/tparallel.py with policy now
2023-10-10 12:35:52,912 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file diff.patch with policy now
2023-10-10 12:35:52,915 DEBUG   HandlerThread:29507 [handler.py:handle_request():144] handle_request: stop_status
2023-10-10 12:35:52,916 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: stop_status
2023-10-10 12:35:52,917 DEBUG   HandlerThread:29507 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-10 12:35:52,917 INFO    HandlerThread:29507 [handler.py:handle_tbrecord():742] handling tbrecord: tbrecord {
  log_dir: "runs/InvertedPendulum-v4__wandblogging__10-Oct-2023__1696921552"
  save: true
}
control {
  relay_id: "9aa3624a2bb248dbaebc954db7789f12"
}
_info {
  stream_id: "zbozhg2m"
}

2023-10-10 12:35:52,921 DEBUG   HandlerThread:29507 [config_util.py:dict_from_config_file():104] no default config file found in config-defaults.yaml
2023-10-10 12:35:53,363 DEBUG   SenderThread:29507 [sender.py:send():380] send: telemetry
2023-10-10 12:35:53,371 DEBUG   SenderThread:29507 [sender.py:send():380] send: tbrecord
2023-10-10 12:35:53,373 DEBUG   SenderThread:29507 [sender.py:send():380] send: files
2023-10-10 12:35:53,373 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file events.out.tfevents.1696921552.Adityas-MacBook-Pro.local.29457.0 with policy live
2023-10-10 12:35:53,400 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/conda-environment.yaml
2023-10-10 12:35:53,400 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/output.log
2023-10-10 12:35:53,400 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/diff.patch
2023-10-10 12:35:53,401 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/events.out.tfevents.1696921552.Adityas-MacBook-Pro.local.29457.0
2023-10-10 12:35:53,401 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/wandb-metadata.json
2023-10-10 12:35:53,401 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/code/cartpole/ppo/tparallel.py
2023-10-10 12:35:53,401 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/code
2023-10-10 12:35:53,401 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/code/cartpole
2023-10-10 12:35:53,401 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/code/cartpole/ppo
2023-10-10 12:35:53,929 DEBUG   SenderThread:29507 [sender.py:send():380] send: config
2023-10-10 12:35:54,134 INFO    wandb-upload_0:29507 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmp1kb8rt9kwandb/sb0dxyxp-wandb-metadata.json
2023-10-10 12:35:54,253 INFO    wandb-upload_3:29507 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmp1kb8rt9kwandb/b7fa6hbw-events.out.tfevents.1696921552.Adityas-MacBook-Pro.local.29457.0
2023-10-10 12:35:54,267 INFO    wandb-upload_1:29507 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmp1kb8rt9kwandb/jhdqzm1r-code/cartpole/ppo/tparallel.py
2023-10-10 12:35:54,307 DEBUG   HandlerThread:29507 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-10 12:35:54,307 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: log_artifact
2023-10-10 12:35:54,405 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/media/table/Sampling Rollout time per step_table_0_56d7cc45b27ee7458bff.table.json
2023-10-10 12:35:54,405 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/media
2023-10-10 12:35:54,406 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/media/table
2023-10-10 12:35:54,895 INFO    wandb-upload_2:29507 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmp1kb8rt9kwandb/m3awp2k2-diff.patch
2023-10-10 12:35:55,022 DEBUG   HandlerThread:29507 [handler.py:handle_request():144] handle_request: partial_history
2023-10-10 12:35:55,135 INFO    wandb-upload_0:29507 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmp1kb8rt9kwandb/jb4ezbs5-media/table/Sampling Rollout time per step_table_0_56d7cc45b27ee7458bff.table.json
2023-10-10 12:35:55,408 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/events.out.tfevents.1696921552.Adityas-MacBook-Pro.local.29457.0
2023-10-10 12:35:55,408 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/output.log
2023-10-10 12:35:56,413 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/events.out.tfevents.1696921552.Adityas-MacBook-Pro.local.29457.0
2023-10-10 12:35:57,235 INFO    wandb-upload_1:29507 [upload_job.py:push():89] Uploaded file /Users/stav.42/Library/Application Support/wandb/artifacts/staging/tmpj6uyql76
2023-10-10 12:35:57,419 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/events.out.tfevents.1696921552.Adityas-MacBook-Pro.local.29457.0
2023-10-10 12:35:58,424 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/events.out.tfevents.1696921552.Adityas-MacBook-Pro.local.29457.0
2023-10-10 12:35:58,803 INFO    SenderThread:29507 [sender.py:send_request_log_artifact():1444] logged artifact run-zbozhg2m-SamplingRollouttimeperstep_table - {'id': 'QXJ0aWZhY3Q6NTk5NjAwODQ0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNTUzMTc4NQ==', 'latestArtifact': None}}
2023-10-10 12:35:58,803 DEBUG   SenderThread:29507 [sender.py:send():380] send: files
2023-10-10 12:35:58,803 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file media/table/Sampling Rollout time per step_table_0_56d7cc45b27ee7458bff.table.json with policy now
2023-10-10 12:35:58,803 DEBUG   HandlerThread:29507 [handler.py:handle_request():144] handle_request: status_report
2023-10-10 12:35:58,804 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:35:58,804 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:35:58,805 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:35:59,430 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/events.out.tfevents.1696921552.Adityas-MacBook-Pro.local.29457.0
2023-10-10 12:35:59,430 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/output.log
2023-10-10 12:35:59,430 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/wandb-summary.json
2023-10-10 12:35:59,692 INFO    wandb-upload_2:29507 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmp1kb8rt9kwandb/f98lzd5k-media/table/Sampling Rollout time per step_table_0_56d7cc45b27ee7458bff.table.json
2023-10-10 12:36:00,435 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/events.out.tfevents.1696921552.Adityas-MacBook-Pro.local.29457.0
2023-10-10 12:36:01,440 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/events.out.tfevents.1696921552.Adityas-MacBook-Pro.local.29457.0
2023-10-10 12:36:01,441 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/output.log
2023-10-10 12:36:02,446 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/events.out.tfevents.1696921552.Adityas-MacBook-Pro.local.29457.0
2023-10-10 12:36:03,011 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,011 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,012 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,178 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,179 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,179 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,180 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,180 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,180 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,180 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,180 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,180 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,180 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,180 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,180 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,180 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,180 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,180 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,181 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,181 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,181 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,181 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,181 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,181 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,181 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,181 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,181 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,181 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,181 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,181 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,181 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,181 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,182 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,182 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,182 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,182 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,182 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,182 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,182 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,182 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,182 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,182 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,182 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,182 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,182 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,182 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,183 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,183 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,183 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,183 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,183 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,183 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,183 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,183 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,183 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,183 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,183 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,183 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,183 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,183 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,184 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,184 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,184 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,184 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,184 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,184 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,184 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,184 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,184 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,184 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,184 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,184 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,184 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,184 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,185 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,185 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,185 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,185 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,185 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,185 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,185 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,185 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,185 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,185 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,185 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:03,185 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:03,185 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:03,451 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/wandb-summary.json
2023-10-10 12:36:03,451 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/output.log
2023-10-10 12:36:03,451 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/events.out.tfevents.1696921552.Adityas-MacBook-Pro.local.29457.0
2023-10-10 12:36:04,026 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:04,026 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:04,026 DEBUG   HandlerThread:29507 [handler.py:handle_request():144] handle_request: status_report
2023-10-10 12:36:04,026 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:04,027 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:04,027 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:04,027 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:04,457 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/wandb-summary.json
2023-10-10 12:36:04,457 INFO    Thread-12 :29507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_123549-zbozhg2m/files/events.out.tfevents.1696921552.Adityas-MacBook-Pro.local.29457.0
2023-10-10 12:36:05,033 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:05,033 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:05,034 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:05,034 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:05,034 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:36:05,034 INFO    SenderThread:29507 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:36:05,034 DEBUG   SenderThread:29507 [sender.py:send():380] send: history
2023-10-10 12:36:05,034 DEBUG   SenderThread:29507 [sender.py:send_request():407] send_request: summary_record
