2023-10-10 12:42:40,549 DEBUG   HandlerThread:30181 [system_monitor.py:probe():210] {'os': 'macOS-13.4.1-arm64-arm-64bit', 'python': '3.9.16', 'heartbeatAt': '2023-10-10T07:12:40.521733', 'startedAt': '2023-10-10T07:12:39.284403', 'docker': None, 'cuda': None, 'args': ('--track', '1', '--description', 'wandblogging'), 'state': 'running', 'program': '/Users/stav.42/RL_Library/cartpole/ppo/tparallel.py', 'codePathLocal': 'tparallel.py', 'codePath': 'cartpole/ppo/tparallel.py', 'git': {'remote': 'https://github.com/Stav42/RL_Library.git', 'commit': 'f33a052313963931f49c2ad3221324b3dc2efc94'}, 'email': 'vaditya@iitk.ac.in', 'root': '/Users/stav.42/RL_Library', 'host': 'Adityas-MacBook-Pro.local', 'username': 'stav.42', 'executable': '/Users/stav.42/miniconda3/envs/pytorch_RL/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 228.27386474609375, 'used': 126.21006774902344}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2023-10-10 12:42:40,549 INFO    HandlerThread:30181 [system_monitor.py:probe():211] Finished collecting system info
2023-10-10 12:42:40,549 INFO    HandlerThread:30181 [system_monitor.py:probe():214] Publishing system info
2023-10-10 12:42:40,549 DEBUG   HandlerThread:30181 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-10 12:42:40,550 DEBUG   HandlerThread:30181 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-10 12:42:40,550 DEBUG   HandlerThread:30181 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-10-10 12:42:41,188 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/conda-environment.yaml
2023-10-10 12:42:41,188 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/requirements.txt
2023-10-10 12:42:42,402 DEBUG   HandlerThread:30181 [system_info.py:_save_conda():87] Saving conda packages done
2023-10-10 12:42:42,402 DEBUG   HandlerThread:30181 [system_info.py:_save_code():90] Saving code
2023-10-10 12:42:42,414 DEBUG   HandlerThread:30181 [system_info.py:_save_code():111] Saving code done
2023-10-10 12:42:42,414 DEBUG   HandlerThread:30181 [system_info.py:_save_patches():128] Saving git patches
2023-10-10 12:42:42,481 DEBUG   HandlerThread:30181 [system_info.py:_save_patches():170] Saving git patches done
2023-10-10 12:42:42,482 INFO    HandlerThread:30181 [system_monitor.py:probe():216] Finished publishing system info
2023-10-10 12:42:42,484 DEBUG   SenderThread:30181 [sender.py:send():380] send: files
2023-10-10 12:42:42,484 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-10 12:42:42,485 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file code/cartpole/ppo/tparallel.py with policy now
2023-10-10 12:42:42,485 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file diff.patch with policy now
2023-10-10 12:42:42,489 DEBUG   HandlerThread:30181 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-10 12:42:42,489 DEBUG   HandlerThread:30181 [handler.py:handle_request():144] handle_request: stop_status
2023-10-10 12:42:42,489 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: stop_status
2023-10-10 12:42:42,490 INFO    HandlerThread:30181 [handler.py:handle_tbrecord():742] handling tbrecord: tbrecord {
  log_dir: "runs/InvertedPendulum-v4__wandblogging__10-Oct-2023__1696921962"
  save: true
}
control {
  relay_id: "01a564f46cda48ffbbea9b8c0a941029"
}
_info {
  stream_id: "kv05bp7x"
}

2023-10-10 12:42:42,490 DEBUG   HandlerThread:30181 [config_util.py:dict_from_config_file():104] no default config file found in config-defaults.yaml
2023-10-10 12:42:42,894 DEBUG   SenderThread:30181 [sender.py:send():380] send: telemetry
2023-10-10 12:42:42,894 DEBUG   SenderThread:30181 [sender.py:send():380] send: tbrecord
2023-10-10 12:42:42,895 DEBUG   SenderThread:30181 [sender.py:send():380] send: files
2023-10-10 12:42:42,895 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file events.out.tfevents.1696921962.Adityas-MacBook-Pro.local.30126.0 with policy live
2023-10-10 12:42:43,138 DEBUG   SenderThread:30181 [sender.py:send():380] send: config
2023-10-10 12:42:43,197 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/conda-environment.yaml
2023-10-10 12:42:43,197 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/code/cartpole/ppo/tparallel.py
2023-10-10 12:42:43,197 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/diff.patch
2023-10-10 12:42:43,197 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/events.out.tfevents.1696921962.Adityas-MacBook-Pro.local.30126.0
2023-10-10 12:42:43,198 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/wandb-metadata.json
2023-10-10 12:42:43,198 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/output.log
2023-10-10 12:42:43,198 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/code
2023-10-10 12:42:43,198 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/code/cartpole/ppo
2023-10-10 12:42:43,198 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/code/cartpole
2023-10-10 12:42:43,517 DEBUG   HandlerThread:30181 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-10 12:42:43,517 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: log_artifact
2023-10-10 12:42:43,808 INFO    wandb-upload_3:30181 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpm0___7z1wandb/c4ryq5xe-events.out.tfevents.1696921962.Adityas-MacBook-Pro.local.30126.0
2023-10-10 12:42:43,830 INFO    wandb-upload_1:30181 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpm0___7z1wandb/ah5nqp7t-code/cartpole/ppo/tparallel.py
2023-10-10 12:42:43,840 INFO    wandb-upload_0:30181 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpm0___7z1wandb/gjel3m3j-wandb-metadata.json
2023-10-10 12:42:44,204 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/media/table/Sampling Rollout time per step_table_0_b511c147fb377c70d25d.table.json
2023-10-10 12:42:44,205 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/media
2023-10-10 12:42:44,206 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/media/table
2023-10-10 12:42:44,211 DEBUG   HandlerThread:30181 [handler.py:handle_request():144] handle_request: partial_history
2023-10-10 12:42:44,597 INFO    wandb-upload_2:30181 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpm0___7z1wandb/4vz9fqrw-diff.patch
2023-10-10 12:42:44,964 INFO    wandb-upload_3:30181 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpm0___7z1wandb/wxmh1zpd-media/table/Sampling Rollout time per step_table_0_b511c147fb377c70d25d.table.json
2023-10-10 12:42:45,208 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/output.log
2023-10-10 12:42:45,208 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/events.out.tfevents.1696921962.Adityas-MacBook-Pro.local.30126.0
2023-10-10 12:42:46,184 INFO    wandb-upload_0:30181 [upload_job.py:push():89] Uploaded file /Users/stav.42/Library/Application Support/wandb/artifacts/staging/tmpqkd2r7rm
2023-10-10 12:42:46,214 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/events.out.tfevents.1696921962.Adityas-MacBook-Pro.local.30126.0
2023-10-10 12:42:47,219 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/events.out.tfevents.1696921962.Adityas-MacBook-Pro.local.30126.0
2023-10-10 12:42:47,474 INFO    SenderThread:30181 [sender.py:send_request_log_artifact():1444] logged artifact run-kv05bp7x-SamplingRollouttimeperstep_table - {'id': 'QXJ0aWZhY3Q6NTk5NjA2Nzk5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNTUzMzAzNw==', 'latestArtifact': None}}
2023-10-10 12:42:47,474 DEBUG   SenderThread:30181 [sender.py:send():380] send: files
2023-10-10 12:42:47,475 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file media/table/Sampling Rollout time per step_table_0_b511c147fb377c70d25d.table.json with policy now
2023-10-10 12:42:47,475 DEBUG   HandlerThread:30181 [handler.py:handle_request():144] handle_request: status_report
2023-10-10 12:42:47,475 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:47,475 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:47,476 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:48,225 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/events.out.tfevents.1696921962.Adityas-MacBook-Pro.local.30126.0
2023-10-10 12:42:48,225 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/wandb-summary.json
2023-10-10 12:42:48,474 INFO    wandb-upload_2:30181 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpm0___7z1wandb/xpl05wye-media/table/Sampling Rollout time per step_table_0_b511c147fb377c70d25d.table.json
2023-10-10 12:42:49,230 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/output.log
2023-10-10 12:42:49,230 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/events.out.tfevents.1696921962.Adityas-MacBook-Pro.local.30126.0
2023-10-10 12:42:50,235 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/events.out.tfevents.1696921962.Adityas-MacBook-Pro.local.30126.0
2023-10-10 12:42:51,241 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/output.log
2023-10-10 12:42:51,241 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/events.out.tfevents.1696921962.Adityas-MacBook-Pro.local.30126.0
2023-10-10 12:42:52,246 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/events.out.tfevents.1696921962.Adityas-MacBook-Pro.local.30126.0
2023-10-10 12:42:52,562 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,562 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,562 DEBUG   HandlerThread:30181 [handler.py:handle_request():144] handle_request: status_report
2023-10-10 12:42:52,563 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,738 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,738 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,738 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,739 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,739 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,739 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,739 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,739 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,739 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,739 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,739 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,739 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,739 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,739 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,739 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,739 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,739 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,740 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,740 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,740 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,740 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,740 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,740 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,740 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,740 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,740 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,740 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,741 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,741 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,741 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,741 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,741 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,741 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,741 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,741 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,741 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,741 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,741 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,742 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,742 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,742 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,742 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,742 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,742 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,742 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,742 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,742 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,742 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,742 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,742 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,742 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,742 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,743 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,743 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,743 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,743 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,743 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,743 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,743 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,743 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,743 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,743 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,743 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,743 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,743 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,743 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,743 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,744 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,744 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,744 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,744 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,744 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,744 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,744 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,744 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,744 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,744 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,744 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,744 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,744 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,744 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,745 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,745 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,745 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:52,745 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:52,745 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:52,745 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:53,252 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/output.log
2023-10-10 12:42:53,252 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/events.out.tfevents.1696921962.Adityas-MacBook-Pro.local.30126.0
2023-10-10 12:42:53,253 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/wandb-summary.json
2023-10-10 12:42:53,581 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:53,581 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:53,582 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:53,582 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:53,582 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:53,582 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:54,257 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/events.out.tfevents.1696921962.Adityas-MacBook-Pro.local.30126.0
2023-10-10 12:42:54,257 INFO    Thread-12 :30181 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_124239-kv05bp7x/files/wandb-summary.json
2023-10-10 12:42:54,587 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:54,587 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:54,587 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:54,588 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
2023-10-10 12:42:54,588 DEBUG   SenderThread:30181 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:42:54,588 INFO    SenderThread:30181 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:42:54,588 DEBUG   SenderThread:30181 [sender.py:send():380] send: history
