2023-10-10 12:07:16,889 DEBUG   HandlerThread:27676 [system_monitor.py:probe():210] {'os': 'macOS-13.4.1-arm64-arm-64bit', 'python': '3.9.16', 'heartbeatAt': '2023-10-10T06:37:16.853235', 'startedAt': '2023-10-10T06:37:15.650591', 'docker': None, 'cuda': None, 'args': ('--track', '1', '--description', 'wandblogging'), 'state': 'running', 'program': '/Users/stav.42/RL_Library/cartpole/ppo/tparallel.py', 'codePathLocal': 'tparallel.py', 'codePath': 'cartpole/ppo/tparallel.py', 'git': {'remote': 'https://github.com/Stav42/RL_Library.git', 'commit': 'f33a052313963931f49c2ad3221324b3dc2efc94'}, 'email': 'vaditya@iitk.ac.in', 'root': '/Users/stav.42/RL_Library', 'host': 'Adityas-MacBook-Pro.local', 'username': 'stav.42', 'executable': '/Users/stav.42/miniconda3/envs/pytorch_RL/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 228.27386474609375, 'used': 125.15118408203125}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2023-10-10 12:07:16,889 INFO    HandlerThread:27676 [system_monitor.py:probe():211] Finished collecting system info
2023-10-10 12:07:16,889 INFO    HandlerThread:27676 [system_monitor.py:probe():214] Publishing system info
2023-10-10 12:07:16,889 DEBUG   HandlerThread:27676 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-10 12:07:16,889 DEBUG   HandlerThread:27676 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-10 12:07:16,889 DEBUG   HandlerThread:27676 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-10-10 12:07:17,531 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/requirements.txt
2023-10-10 12:07:17,532 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/conda-environment.yaml
2023-10-10 12:07:18,769 DEBUG   HandlerThread:27676 [system_info.py:_save_conda():87] Saving conda packages done
2023-10-10 12:07:18,769 DEBUG   HandlerThread:27676 [system_info.py:_save_code():90] Saving code
2023-10-10 12:07:18,781 DEBUG   HandlerThread:27676 [system_info.py:_save_code():111] Saving code done
2023-10-10 12:07:18,781 DEBUG   HandlerThread:27676 [system_info.py:_save_patches():128] Saving git patches
2023-10-10 12:07:18,849 DEBUG   HandlerThread:27676 [system_info.py:_save_patches():170] Saving git patches done
2023-10-10 12:07:18,850 INFO    HandlerThread:27676 [system_monitor.py:probe():216] Finished publishing system info
2023-10-10 12:07:18,853 DEBUG   SenderThread:27676 [sender.py:send():380] send: files
2023-10-10 12:07:18,853 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-10 12:07:18,853 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file code/cartpole/ppo/tparallel.py with policy now
2023-10-10 12:07:18,853 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file diff.patch with policy now
2023-10-10 12:07:18,856 DEBUG   HandlerThread:27676 [handler.py:handle_request():144] handle_request: stop_status
2023-10-10 12:07:18,856 DEBUG   HandlerThread:27676 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-10 12:07:18,857 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: stop_status
2023-10-10 12:07:18,858 INFO    HandlerThread:27676 [handler.py:handle_tbrecord():742] handling tbrecord: tbrecord {
  log_dir: "runs/InvertedPendulum-v4__wandblogging__10-Oct-2023__1696919838"
  save: true
}
control {
  relay_id: "4594c613a04247da82cc7f083abe7be4"
}
_info {
  stream_id: "0ciw1l9b"
}

2023-10-10 12:07:18,859 DEBUG   HandlerThread:27676 [config_util.py:dict_from_config_file():104] no default config file found in config-defaults.yaml
2023-10-10 12:07:19,539 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/conda-environment.yaml
2023-10-10 12:07:19,539 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/code/cartpole/ppo/tparallel.py
2023-10-10 12:07:19,539 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/diff.patch
2023-10-10 12:07:19,539 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/wandb-metadata.json
2023-10-10 12:07:19,539 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0
2023-10-10 12:07:19,540 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/code
2023-10-10 12:07:19,540 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/code/cartpole/ppo
2023-10-10 12:07:19,540 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/code/cartpole
2023-10-10 12:07:19,619 DEBUG   SenderThread:27676 [sender.py:send():380] send: telemetry
2023-10-10 12:07:19,619 DEBUG   SenderThread:27676 [sender.py:send():380] send: tbrecord
2023-10-10 12:07:19,620 DEBUG   SenderThread:27676 [sender.py:send():380] send: files
2023-10-10 12:07:19,620 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0 with policy live
2023-10-10 12:07:19,667 DEBUG   SenderThread:27676 [sender.py:send():380] send: config
2023-10-10 12:07:20,052 DEBUG   HandlerThread:27676 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-10 12:07:20,053 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: log_artifact
2023-10-10 12:07:20,073 INFO    wandb-upload_0:27676 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmptpebf9vkwandb/ivaj2qhx-wandb-metadata.json
2023-10-10 12:07:20,458 INFO    wandb-upload_3:27676 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmptpebf9vkwandb/frnrkf8q-events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0
2023-10-10 12:07:20,458 INFO    wandb-upload_1:27676 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmptpebf9vkwandb/jtj52q2f-code/cartpole/ppo/tparallel.py
2023-10-10 12:07:20,545 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/media/table/Sampling Rollout time_table_0_fd966aecf9a3e81ab7d5.table.json
2023-10-10 12:07:20,545 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/output.log
2023-10-10 12:07:20,546 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/media/table
2023-10-10 12:07:20,546 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/media
2023-10-10 12:07:20,737 INFO    wandb-upload_2:27676 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmptpebf9vkwandb/339r89ay-diff.patch
2023-10-10 12:07:20,824 DEBUG   HandlerThread:27676 [handler.py:handle_request():144] handle_request: partial_history
2023-10-10 12:07:21,322 INFO    wandb-upload_0:27676 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmptpebf9vkwandb/wtjdyw99-media/table/Sampling Rollout time_table_0_fd966aecf9a3e81ab7d5.table.json
2023-10-10 12:07:21,550 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0
2023-10-10 12:07:22,555 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0
2023-10-10 12:07:22,555 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/output.log
2023-10-10 12:07:22,985 INFO    wandb-upload_1:27676 [upload_job.py:push():89] Uploaded file /Users/stav.42/Library/Application Support/wandb/artifacts/staging/tmpzigoepqa
2023-10-10 12:07:23,557 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0
2023-10-10 12:07:24,516 INFO    SenderThread:27676 [sender.py:send_request_log_artifact():1444] logged artifact run-0ciw1l9b-SamplingRollouttime_table - {'id': 'QXJ0aWZhY3Q6NTk5NTc1Mjk1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNTUyNTQxMw==', 'latestArtifact': None}}
2023-10-10 12:07:24,516 DEBUG   SenderThread:27676 [sender.py:send():380] send: files
2023-10-10 12:07:24,516 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file media/table/Sampling Rollout time_table_0_fd966aecf9a3e81ab7d5.table.json with policy now
2023-10-10 12:07:24,516 DEBUG   HandlerThread:27676 [handler.py:handle_request():144] handle_request: status_report
2023-10-10 12:07:24,517 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:24,517 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:24,518 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:24,561 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0
2023-10-10 12:07:24,561 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/wandb-summary.json
2023-10-10 12:07:25,427 INFO    wandb-upload_2:27676 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmptpebf9vkwandb/fqco3azu-media/table/Sampling Rollout time_table_0_fd966aecf9a3e81ab7d5.table.json
2023-10-10 12:07:25,567 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0
2023-10-10 12:07:26,572 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0
2023-10-10 12:07:26,572 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/output.log
2023-10-10 12:07:27,578 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0
2023-10-10 12:07:28,578 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0
2023-10-10 12:07:28,579 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/output.log
2023-10-10 12:07:28,922 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:28,938 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:28,944 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,156 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,157 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,157 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,157 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,157 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,157 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,157 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,158 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,158 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,158 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,158 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,158 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,158 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,158 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,158 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,158 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,158 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,158 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,158 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,158 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,158 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,159 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,159 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,159 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,159 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,159 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,159 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,159 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,159 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,159 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,159 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,159 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,159 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,159 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,159 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,159 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,160 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,160 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,160 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,160 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,160 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,160 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,160 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,160 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,160 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,160 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,160 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,160 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,161 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,161 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,161 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,161 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,161 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,161 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,161 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,161 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,161 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,162 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,162 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,162 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,162 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,162 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,162 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,162 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,162 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,162 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,162 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,162 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,162 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,162 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,162 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,162 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,163 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,163 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,163 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,163 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,163 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,163 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,584 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/wandb-summary.json
2023-10-10 12:07:29,584 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0
2023-10-10 12:07:29,636 DEBUG   HandlerThread:27676 [handler.py:handle_request():144] handle_request: status_report
2023-10-10 12:07:29,968 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,968 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,968 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,968 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,968 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,969 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:29,969 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:29,969 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:29,969 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:30,589 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/wandb-summary.json
2023-10-10 12:07:30,589 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0
2023-10-10 12:07:30,589 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/output.log
2023-10-10 12:07:30,974 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:30,974 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:30,975 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:30,975 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:30,975 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
2023-10-10 12:07:30,975 INFO    SenderThread:27676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 12:07:31,592 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/wandb-summary.json
2023-10-10 12:07:31,592 INFO    Thread-12 :27676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_120715-0ciw1l9b/files/events.out.tfevents.1696919838.Adityas-MacBook-Pro.local.27623.0
2023-10-10 12:07:31,981 DEBUG   SenderThread:27676 [sender.py:send():380] send: history
2023-10-10 12:07:31,981 DEBUG   SenderThread:27676 [sender.py:send_request():407] send_request: summary_record
