2023-10-10 13:40:55,181 INFO    StreamThr :33057 [internal.py:wandb_internal():86] W&B internal server running at pid: 33057, started at: 2023-10-10 13:40:55.180302
2023-10-10 13:40:59,194 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/code
2023-10-10 13:40:59,194 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/code/cartpole
2023-10-10 13:40:59,753 DEBUG   HandlerThread:33057 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-10 13:40:59,754 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: log_artifact
2023-10-10 13:40:59,766 INFO    wandb-upload_0:33057 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpora99ytywandb/1ul9nt7q-wandb-metadata.json
2023-10-10 13:40:59,785 INFO    wandb-upload_1:33057 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpora99ytywandb/cgnutfw2-code/cartpole/ppo/tparallel.py
2023-10-10 13:40:59,825 INFO    wandb-upload_3:33057 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpora99ytywandb/cd7zxuti-events.out.tfevents.1696925458.Adityas-MacBook-Pro.local.33007.0
2023-10-10 13:41:00,186 INFO    wandb-upload_2:33057 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpora99ytywandb/49yfarmw-diff.patch
2023-10-10 13:41:00,198 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/media/table/Sampling Rollout Time per step_table_0_3e18671ab41a3399bf7d.table.json
2023-10-10 13:41:00,199 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/media
2023-10-10 13:41:00,199 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/media/table
2023-10-10 13:41:00,584 DEBUG   HandlerThread:33057 [handler.py:handle_request():144] handle_request: partial_history
2023-10-10 13:41:00,997 DEBUG   HandlerThread:33057 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-10 13:41:01,009 INFO    wandb-upload_0:33057 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpora99ytywandb/z7dapn74-media/table/Sampling Rollout Time per step_table_0_3e18671ab41a3399bf7d.table.json
2023-10-10 13:41:01,012 DEBUG   HandlerThread:33057 [handler.py:handle_request():144] handle_request: partial_history
2023-10-10 13:41:01,202 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/output.log
2023-10-10 13:41:01,203 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/media/table/Average value_table_1_1afedb8cd5a9cc2f1b3d.table.json
2023-10-10 13:41:01,204 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/media/table
2023-10-10 13:41:01,408 DEBUG   HandlerThread:33057 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-10 13:41:01,422 DEBUG   HandlerThread:33057 [handler.py:handle_request():144] handle_request: partial_history
2023-10-10 13:41:01,967 INFO    wandb-upload_3:33057 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpora99ytywandb/2nk6zt1v-media/table/Average value_table_1_1afedb8cd5a9cc2f1b3d.table.json
2023-10-10 13:41:02,207 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/events.out.tfevents.1696925458.Adityas-MacBook-Pro.local.33007.0
2023-10-10 13:41:02,207 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/media/table/Average returns_table_2_3040c4a0b67b76ba5607.table.json
2023-10-10 13:41:02,208 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/media/table
2023-10-10 13:41:02,671 INFO    wandb-upload_1:33057 [upload_job.py:push():89] Uploaded file /Users/stav.42/Library/Application Support/wandb/artifacts/staging/tmpxl5q5ioi
2023-10-10 13:41:03,017 INFO    wandb-upload_2:33057 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpora99ytywandb/52ogjfyr-media/table/Average returns_table_2_3040c4a0b67b76ba5607.table.json
2023-10-10 13:41:03,213 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/events.out.tfevents.1696925458.Adityas-MacBook-Pro.local.33007.0
2023-10-10 13:41:04,214 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/events.out.tfevents.1696925458.Adityas-MacBook-Pro.local.33007.0
2023-10-10 13:41:04,258 INFO    SenderThread:33057 [sender.py:send_request_log_artifact():1444] logged artifact run-zysw5c3p-SamplingRolloutTimeperstep_table - {'id': 'QXJ0aWZhY3Q6NTk5NjU4NzAw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNTU0NjA3Ng==', 'latestArtifact': None}}
2023-10-10 13:41:04,259 DEBUG   SenderThread:33057 [sender.py:send():380] send: files
2023-10-10 13:41:04,259 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file media/table/Sampling Rollout Time per step_table_0_3e18671ab41a3399bf7d.table.json with policy now
2023-10-10 13:41:04,259 DEBUG   HandlerThread:33057 [handler.py:handle_request():144] handle_request: status_report
2023-10-10 13:41:04,259 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:04,259 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:04,260 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:04,260 DEBUG   SenderThread:33057 [sender.py:send():380] send: config
2023-10-10 13:41:04,260 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: log_artifact
2023-10-10 13:41:05,157 INFO    wandb-upload_3:33057 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpora99ytywandb/qlf0jvgv-media/table/Sampling Rollout Time per step_table_0_3e18671ab41a3399bf7d.table.json
2023-10-10 13:41:05,219 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/events.out.tfevents.1696925458.Adityas-MacBook-Pro.local.33007.0
2023-10-10 13:41:05,219 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/wandb-summary.json
2023-10-10 13:41:06,224 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/events.out.tfevents.1696925458.Adityas-MacBook-Pro.local.33007.0
2023-10-10 13:41:06,511 INFO    wandb-upload_1:33057 [upload_job.py:push():89] Uploaded file /Users/stav.42/Library/Application Support/wandb/artifacts/staging/tmp0t2v34kt
2023-10-10 13:41:07,229 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/events.out.tfevents.1696925458.Adityas-MacBook-Pro.local.33007.0
2023-10-10 13:41:08,234 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/events.out.tfevents.1696925458.Adityas-MacBook-Pro.local.33007.0
2023-10-10 13:41:08,455 INFO    SenderThread:33057 [sender.py:send_request_log_artifact():1444] logged artifact run-zysw5c3p-Averagevalue_table - {'id': 'QXJ0aWZhY3Q6NTk5NjU4NzU3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNTU0NjA5MQ==', 'latestArtifact': None}}
2023-10-10 13:41:08,456 DEBUG   SenderThread:33057 [sender.py:send():380] send: files
2023-10-10 13:41:08,456 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file media/table/Average value_table_1_1afedb8cd5a9cc2f1b3d.table.json with policy now
2023-10-10 13:41:08,456 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:08,456 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:08,457 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:08,457 DEBUG   SenderThread:33057 [sender.py:send():380] send: config
2023-10-10 13:41:08,457 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: log_artifact
2023-10-10 13:41:09,239 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/wandb-summary.json
2023-10-10 13:41:09,239 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/events.out.tfevents.1696925458.Adityas-MacBook-Pro.local.33007.0
2023-10-10 13:41:09,324 INFO    wandb-upload_0:33057 [upload_job.py:push():131] Uploaded file /var/folders/f5/tz3zrky52t382vsv5zf3y6j00000gn/T/tmpora99ytywandb/kld9t8gi-media/table/Average value_table_1_1afedb8cd5a9cc2f1b3d.table.json
2023-10-10 13:41:10,244 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/events.out.tfevents.1696925458.Adityas-MacBook-Pro.local.33007.0
2023-10-10 13:41:10,709 INFO    wandb-upload_3:33057 [upload_job.py:push():89] Uploaded file /Users/stav.42/Library/Application Support/wandb/artifacts/staging/tmpxwwccx_3
2023-10-10 13:41:11,249 INFO    Thread-12 :33057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/stav.42/RL_Library/cartpole/ppo/wandb/run-20231010_134055-zysw5c3p/files/events.out.tfevents.1696925458.Adityas-MacBook-Pro.local.33007.0
2023-10-10 13:41:12,144 INFO    SenderThread:33057 [sender.py:send_request_log_artifact():1444] logged artifact run-zysw5c3p-Averagereturns_table - {'id': 'QXJ0aWZhY3Q6NTk5NjU4ODEz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNTU0NjEwOQ==', 'latestArtifact': None}}
2023-10-10 13:41:12,144 DEBUG   SenderThread:33057 [sender.py:send():380] send: files
2023-10-10 13:41:12,144 DEBUG   HandlerThread:33057 [handler.py:handle_request():144] handle_request: status_report
2023-10-10 13:41:12,144 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file media/table/Average returns_table_2_3040c4a0b67b76ba5607.table.json with policy now
2023-10-10 13:41:12,145 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,145 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,146 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,148 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,148 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,148 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,149 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,149 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,149 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,149 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,149 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,150 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,150 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,150 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,151 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,151 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,151 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,151 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,151 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,151 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,151 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,151 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,151 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,151 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,152 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,152 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,152 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,152 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,152 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,152 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,152 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,152 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,152 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,152 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,152 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,152 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,152 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,152 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,152 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,152 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,153 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,153 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,153 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,153 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,153 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,153 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,153 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,153 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,153 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,153 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,153 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,153 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,153 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,153 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,153 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,153 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,154 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,154 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,154 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,154 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,154 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,154 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,154 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 13:41:12,154 DEBUG   SenderThread:33057 [sender.py:send():380] send: history
2023-10-10 13:41:12,154 DEBUG   SenderThread:33057 [sender.py:send_request():407] send_request: summary_record
2023-10-10 13:41:12,154 INFO    SenderThread:33057 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
